-0.019149033	-0.30935836	0.31070465	0.24202503	0.32282218	-0.1503864	-0.24359886	0.0050240564	0.2332679	-0.27498174	-0.312412	0.3400194	0.38582045	0.23897775	0.13887022	0.29435873
-0.51427644	-0.6220214	0.076348685	0.23223169	0.5785182	-0.38848206	0.31083402	0.2700081	-0.32020056	0.069295526	-0.29061642	-0.3389542	0.35981545	0.611274	0.20338829	0.25063324
0.434805	0.2160114	0.2552018	0.2461381	-0.2352106	0.049329463	-0.99167186	-0.6687224	0.5524067	-0.36184004	-0.17084467	0.6874999	0.33101657	-0.34823352	0.36533964	0.15574719
-0.24518424	-0.15011127	-0.18120158	0.13643745	0.083788104	0.17190658	-0.068194754	0.10553054	-0.20470002	0.15314563	0.077089086	-0.14039165	0.23114586	0.17896034	0.22441655	-0.05968303
-0.41240078	-0.31903505	-0.091051266	0.16747177	0.2734575	-0.05695169	0.026225615	0.086490095	-0.4418976	0.10639735	0.07977303	-0.42531708	0.2535744	0.40973246	0.22797199	0.08807972
-0.69840366	0.12895772	-0.5730567	0.5296734	-0.5940741	0.4665843	-0.5473928	-0.4072085	-0.64546853	0.5991567	0.6323893	-0.7114734	0.18348487	0.5838882	0.71894866	-0.34166932
-0.92191285	-0.9489265	0.42239678	0.77019966	0.9325105	-0.8858	0.23235342	-0.21281266	-0.84830296	-0.23622896	-0.6820032	-0.47867435	0.8489818	0.8970923	0.7886881	0.73716486
0.15153223	-0.30526683	-0.017370641	-0.250535	0.31467214	0.06805128	0.30745506	0.37658992	0.24008231	0.07871918	-0.037141465	0.0041149715	0.013597743	-0.09687117	-0.2486326	-0.13007493
-0.44801006	-0.32538563	0.02380257	0.34548914	0.02444622	-0.2137385	-0.36080536	-0.20083646	-0.12694292	-0.013113056	-0.16719088	0.039972175	0.40392008	0.36728957	0.40006456	0.19228962
-0.7139456	-0.88797534	0.24706045	0.27367532	1.0235045	-0.7916363	0.5277886	0.37190896	-0.5607308	-0.105173856	-0.5317253	-0.51295656	0.39869365	0.7198304	0.17037196	0.5199523
0.51936275	-0.55693513	-0.18287505	-0.74234396	0.8056861	-0.0087619135	0.82915354	0.7743291	0.6171414	0.24286865	-0.1906679	-0.101456076	-0.5451083	-0.48428816	-0.8065144	-0.38826033
0.20405325	0.1811025	-0.31222275	-0.047336012	-0.07430161	0.49693578	-0.17751549	-0.021148022	0.081582285	0.29843253	0.3055269	0.16272472	0.024582818	-0.2344671	0.07100144	-0.27158102
0.24329895	-0.46840402	-0.074916855	-0.40139306	0.6332162	-0.06683529	0.5035593	0.4761732	0.2834704	0.046481937	-0.2124085	0.045408983	-0.15551542	-0.088064864	-0.43372276	-0.12061685
-0.73687387	0.3389156	-0.8308057	0.25457275	-0.7171906	0.83628225	-0.40940776	-0.21453264	-0.7557886	0.89478123	0.8989815	-0.9426954	-0.09776868	0.5846402	0.62739396	-0.7602273
-0.15010503	-0.23878679	0.2215182	0.3873198	0.07427462	-0.09378178	-0.5081899	-0.2134483	0.07040746	-0.18975392	-0.21129096	0.31561646	0.42774233	0.25321814	0.44935256	0.29073304
0.16617195	-0.2752884	0.036624923	-0.06521698	0.28768098	0.019279942	0.06030519	0.14313276	0.27220485	-0.048542667	-0.19766666	0.20450929	0.20028424	-0.00260175	-0.08566941	0.046664264
0.20754349	-0.06782377	0.18471572	0.055906955	0.11656024	0.117544785	-0.29434496	-0.07822805	0.3280674	-0.123299465	-0.19050835	0.38348195	0.23957776	-0.055692304	0.06587766	0.06641391
0.016472569	-0.09771349	0.27493504	0.20462644	0.42466372	-0.07607002	-0.21424086	-0.14500283	0.13735521	-0.28626862	-0.33636993	0.38902667	0.2545425	0.018980559	0.12003316	0.26158613
-0.15930188	-0.38541928	-0.43146595	-0.24103604	0.3440031	0.044677574	0.397233	0.35529092	-0.15190028	0.49449378	0.17854227	-0.5660903	-0.23865746	0.06241578	-0.1550174	-0.2591157
-0.011806471	-0.16595432	-0.05648206	-0.07687706	0.1501135	-0.002115736	0.019338608	0.17721897	0.115464024	0.042538352	-0.014038145	0.021404086	0.1654676	0.100978166	-0.024493953	-0.04881462
-0.20922369	-0.3161421	-0.18437427	-0.106874116	0.08873574	0.15015063	0.10488514	0.16655481	-0.050579958	0.2998305	0.02846201	-0.19759147	0.091040045	0.1639617	0.1777355	-0.18531707
0.09637158	0.029866833	-0.4322089	-0.3224528	0.13360697	0.31455904	0.31089932	0.34786364	-0.15072659	0.49873075	0.34694114	-0.3719234	-0.22094946	-0.16020982	-0.16885065	-0.41251674
0.40618002	0.84452856	-0.73934895	-0.22466044	-0.84630954	0.9410151	-0.7149504	-0.48139924	-0.12904732	0.66849685	0.81784314	0.009750437	-0.49547577	-0.6784333	0.27341813	-0.8654604
-0.5402983	-0.18076971	-0.017559586	0.59582764	-0.3652546	-0.07547755	-0.6170186	-0.5473791	-0.22586203	0.07894015	-0.007097449	-0.06604896	0.48385215	0.5512215	0.64236575	0.20123811
-0.10476678	-0.08694296	0.2003298	0.43205616	-0.0625881	0.03425101	-0.5430933	-0.3110434	0.08492126	-0.12042069	-0.17553547	0.29459414	0.46666914	0.18599348	0.44176093	0.27277106
0.076861165	-0.5708758	-0.13610002	-0.35319266	0.5117387	-0.10154921	0.5314361	0.4855173	0.23557709	0.15956041	-0.1985381	-0.20128162	-0.09559157	0.06623909	-0.25676444	-0.13433726
-0.53513306	-0.2351639	-0.46431768	0.13291192	-0.107616074	0.23474191	0.04217251	0.1347072	-0.52866906	0.5327075	0.4112263	-0.6073347	-0.033040952	0.38427326	0.37229586	-0.23819019
-0.19492726	-0.16898556	0.47722557	0.8221643	-0.24582936	-0.33963132	-1.0659859	-0.8657073	0.36411166	-0.48976827	-0.43945196	0.57804596	0.68942684	0.52861536	0.63702464	0.5893993
0.656011	-0.010830883	0.46564475	0.24387203	0.20624964	-0.19546561	-0.54485494	-0.26912537	0.7075137	-0.519101	-0.3647068	0.69965994	0.3949432	-0.2258581	0.0154005205	0.36362725
-0.4121674	-0.56318957	0.46911833	0.47371	0.72102255	-0.5438264	-0.22354186	-0.23337388	-0.23898698	-0.4276719	-0.5378519	0.20721355	0.534309	0.51783454	0.454233	0.5355645
0.14592601	-0.33883247	0.14897683	-0.10798259	0.4138461	-0.055668797	0.15711653	0.16986778	0.3413875	-0.11805291	-0.27629852	0.26958615	0.19985111	-0.03471166	-0.1772483	0.083281904
0.2802447	-0.25880724	0.4469687	0.15523197	0.3685131	-0.3001315	-0.30786452	0.041798953	0.52789825	-0.42013612	-0.47094947	0.45802048	0.38717487	-0.025267215	0.017524937	0.30575305
0.14913788	0.1800498	0.116028056	0.42762795	-0.15605247	0.19413993	-0.78455967	-0.60495245	0.18267049	-0.18135835	0.00050906505	0.44500613	0.3637751	-0.19811352	0.38001138	0.027839582
-0.41873357	0.24029551	-0.42945817	0.30820394	-0.5270032	0.5463887	-0.5463637	-0.33097124	-0.34388196	0.5419946	0.469948	-0.42786136	0.21969837	0.4073666	0.5090593	-0.46738914
-0.43887734	-0.374214	-0.21656594	0.10830531	0.0830091	-0.025094528	0.027685955	0.13290668	-0.3080577	0.2955329	-0.015195741	-0.4279485	0.20529364	0.42124557	0.27662745	-0.046905875
0.13787182	-0.10433617	0.10074226	0.03469425	0.18267666	-0.008419634	-0.16166705	0.034501098	0.2573329	-0.0936399	-0.09857372	0.27108693	0.17991085	0.01614519	0.03288297	0.071347974
-0.33235493	-0.69369113	0.21372408	0.031300515	0.8140795	-0.52743226	0.4136375	0.41440675	-0.1402677	-0.21309371	-0.5372226	-0.29873285	0.2067018	0.445253	-0.06753436	0.28680158
-0.09553194	-0.48211518	0.036829304	-0.12944612	0.522992	-0.21220537	0.24011748	0.3121381	0.16967407	-0.03192726	-0.23696797	0.015727077	0.130459	0.20158438	-0.118678465	0.049178302
-0.0036340116	-0.2363852	0.10771472	0.03119744	0.3574032	-0.073362224	0.00739223	0.13480875	0.26850364	-0.12780522	-0.19401842	0.18221329	0.14098066	0.03229192	-0.042974353	0.13722241
0.39707112	-0.33036202	0.28829572	-0.1618313	0.57791317	-0.22181	0.23829892	0.4137069	0.5402621	-0.32780477	-0.49127138	0.3901463	0.14310105	-0.13580847	-0.3885715	0.13942303
-0.03386207	-0.1206942	-0.20139883	-0.10219211	0.24282402	0.1737397	0.07215775	0.17219503	-0.061981898	0.21382172	0.07114607	-0.1153819	-0.04063069	0.027823878	-0.091937155	-0.13257319
0.4343002	-0.022756804	-0.43507677	-0.4910671	0.3450258	0.29292992	0.42328632	0.4511721	0.3899629	0.35660505	0.16825819	-0.13155116	-0.5254089	-0.5434652	-0.495889	-0.55146164
0.2925645	-0.5991115	-0.41298223	-0.46580702	0.5759985	0.042372238	0.5995982	0.49271378	0.29767063	0.45371756	0.047869362	-0.5076653	-0.39554042	-0.3584433	-0.5251832	-0.39651057
0.006294472	-0.012359046	0.17949913	0.2767867	0.027882837	-0.008221881	-0.58106166	-0.31829864	0.20600036	-0.2610664	-0.12462799	0.4084688	0.2942902	0.033201337	0.3296665	0.1632113
0.323597	-0.35005802	0.46995652	-0.1383068	0.59233475	-0.26392886	0.015519235	0.28013915	0.6440306	-0.4994567	-0.5747261	0.53592515	0.26148772	-0.01804627	-0.2968227	0.24648882
0.035442557	-0.9039855	-0.19609691	-0.42879117	0.8423639	-0.42508763	0.8220358	0.620638	0.21950501	0.26780158	-0.42352688	-0.6850647	-0.26325217	0.054695737	-0.50306916	-0.15002652
-0.46134624	-0.08894138	-0.4890011	0.21830708	-0.33344284	0.39241517	-0.21984869	-0.15558189	-0.52666646	0.54191583	0.4923922	-0.6132388	-0.027257258	0.37096518	0.37975782	-0.25246492
-0.21889174	-0.27905154	0.12725009	0.2452339	0.11276114	-0.14635968	-0.24898688	-0.07786454	-0.020121718	-0.05905482	-0.13635135	0.17772822	0.29360554	0.26649612	0.2845136	0.15928538
0.033505317	-0.36850077	-0.28362292	-0.2720381	0.33407187	0.09950361	0.34137872	0.40744972	0.12075845	0.31026965	0.043243784	-0.27337894	-0.122962736	-0.071830034	-0.17732717	-0.29800484
0.13784975	-0.6894966	-0.18780966	-0.5320404	0.82565856	-0.18899299	0.8359076	0.6867185	0.3327984	0.33530313	-0.34102288	-0.5265931	-0.38538772	-0.059617996	-0.6510654	-0.23992652
0.078946754	0.12648948	-0.05811456	0.1106565	0.022079278	0.16661896	-0.3711245	-0.16993858	-0.035958324	0.030006116	0.06892786	0.18401864	0.117706865	-0.117898785	0.16429314	-0.016549949
-0.6448546	0.14210938	-0.59300923	0.37781	-0.53703624	0.58187777	-0.3253534	-0.25100708	-0.61919475	0.6985461	0.62466	-0.7471343	0.1642534	0.6631185	0.5531809	-0.5520649
0.1712569	-0.39055791	0.13429394	-0.10854304	0.55877507	-0.19150071	0.2519581	0.33081838	0.2752018	-0.14860122	-0.35815573	0.18766744	0.18188794	0.04267985	-0.29732388	0.1303364
0.36299735	-0.07581024	-0.033182293	-0.36609483	0.41969857	0.13680217	0.29471344	0.28633183	0.47091168	-0.02997039	-0.16856639	0.16832884	-0.16029878	-0.25825158	-0.38152727	-0.1253686
-0.7510701	-0.5819015	0.612731	0.81713	0.44278237	-0.608217	-0.6180271	-0.68420357	-0.29694146	-0.62104124	-0.62437266	0.25310978	0.869705	0.8134447	0.9048798	0.70848465
0.6007379	0.5619624	-0.21260649	-0.21332075	-0.47231367	0.6569195	-0.42626297	-0.14954875	0.30930504	0.12475636	0.27763367	0.33817673	-0.14893508	-0.63004315	0.041245542	-0.45573026
-0.10904584	-0.64539164	-0.019791441	-0.21342051	0.7679147	-0.3014792	0.5782799	0.47910446	0.032468937	0.07452748	-0.27849042	-0.5138703	-0.03463406	0.14661688	-0.29111713	-0.008621436
-0.45861682	-0.27393124	-0.39645714	0.3311279	-0.2114197	0.13014501	-0.17972508	-0.13340029	-0.4562264	0.45186272	0.23264617	-0.5368874	0.28906596	0.49894968	0.4245735	-0.00027346628
-0.23432511	-0.24850976	-0.38606483	0.032990303	0.045590017	0.27000064	0.13459708	0.11561002	-0.22866453	0.5102603	0.39610225	-0.4511417	0.054430615	0.17418002	0.21972527	-0.3081561
