0.024722306	-0.026021708	-0.117672674	0.09477141	-0.020874606	0.034036096	-0.13718067	0.03820845	0.08738261	0.05980031	0.08699457	-0.009708016	0.03520102	-0.009117908	-0.13836564	-0.05975644
0.051250804	-0.001179258	-0.07603229	-0.06877294	0.0051079495	0.001764457	-0.082210384	0.009861421	0.042515967	0.045884635	0.017065067	-0.1300695	-0.039453324	-0.036651853	-0.14108613	0.060075752
-0.10189169	0.05272915	-0.11055713	-0.03849753	-0.16855545	0.07164114	-0.11112899	-0.007018517	0.06294711	0.058060173	0.026154824	-0.121447876	-0.01911787	0.02422572	-0.0401336	-0.0815858
-0.025254318	-0.019018529	-0.08857265	0.007434989	-0.07297246	0.02991357	0.003956682	0.001543085	-0.0543882	-0.013620113	0.02698577	-0.11883574	-0.019043034	0.096165456	-0.041908763	0.025886346
-0.039801206	0.011145714	-0.06159185	-0.007829339	-0.12669879	0.019000655	-0.07311312	-0.07762152	-0.03142854	-0.0017831783	0.06563416	0.011068097	-0.009527103	0.040034596	-0.13297701	0.009260073
-0.17465243	-0.064477585	-0.072550125	-0.06531084	-0.06938819	0.046387795	0.0052259318	0.021096038	-0.005614397	0.070337944	-0.024298213	-0.13897438	-0.042231593	-0.007220035	-0.10153194	-0.0014587572
-0.057659157	0.008707728	-0.055350035	-0.028351557	-0.048906684	0.056591574	0.022121117	0.123936184	0.06402102	0.09553866	-0.058051523	-0.010238204	-0.031762335	0.054135073	0.014015803	-0.07731395
0.010146651	0.07666078	-0.03836428	0.05927395	-0.10659444	0.1366829	0.054717034	0.077467285	-0.044473283	-0.0683927	-0.006837854	-0.0038960315	-0.026363011	0.044777405	-0.08617005	0.046304207
-0.04137573	-0.06042198	-0.12920745	-0.0110828485	-0.040719073	-0.003856559	-0.07383439	-0.012643568	0.016759442	-0.05624028	0.044189956	-0.11347505	0.043229617	-0.0836126	-0.058544718	-0.1617561
-0.00927396	-0.019076725	-0.03249555	-0.02233279	-0.043706987	-0.014961326	-0.010995965	0.022653816	0.06337927	0.050851695	-0.068081774	-0.09138563	-0.032701153	0.0029240232	0.10276242	0.033768997
-0.09428955	-0.028834898	-0.08107642	0.041604456	-0.08950027	0.0073989416	-0.019212013	0.005556936	0.06023951	0.011878926	0.0021848083	-0.09110016	-0.02524103	0.029470596	-0.19744101	-0.050542932
-0.024818577	0.011762293	-0.05388331	-0.05077225	-0.12755488	0.08630094	-0.008561476	0.13095476	0.11137266	0.06251183	0.057753745	-0.014587347	-0.0341745	0.056395784	-0.06286826	-0.0060970904
-0.034332007	0.009235038	-0.08873122	0.06158775	-0.07859553	-0.024291662	0.044058617	-0.07305731	0.012664888	-0.0039996505	-0.027204357	-0.04431624	-0.039810438	0.033875596	0.0022472122	0.015794031
-0.031655993	-0.011769123	-0.05017455	0.07847907	0.0016090759	0.038681377	-0.048386343	0.08098557	0.006404055	-0.006035261	-0.014988065	-0.08646151	-0.08681502	0.041623786	-0.059526946	0.01416688
0.002487069	-0.05679422	-0.061313655	-0.03225272	-0.02785563	0.119682476	0.010063944	-0.01525723	-0.03730876	0.02338515	-0.0956132	-0.08776848	0.01391854	-0.016631661	-0.11499517	0.013685935
-0.02784555	-0.036460277	-0.016767535	0.05738562	0.024060804	0.045411248	0.060975995	0.0008451905	0.16384996	0.04157541	-0.011704093	-0.01468195	-0.06687085	-0.026203144	-0.18547887	-0.031288683
-0.021812025	0.054221712	-0.013587073	0.06281488	-0.00410455	0.047925375	0.033794582	-0.040733222	0.13973956	0.06722344	0.029051544	-0.021414792	-0.0637039	0.06023677	-0.13039264	-0.019778337
-0.100296274	-0.05760245	-0.07747732	-0.05842565	-0.14815809	-0.040314544	-0.13759251	0.022926679	0.03550733	-0.080836	-0.046760455	0.02754489	0.007407244	-0.0025527824	-0.16013569	-0.0021196268
-0.050254032	-0.0057801986	-0.01778461	0.15085247	-0.015023253	0.03436793	-0.05541595	0.05593837	-0.029768106	-0.02078875	-0.07249467	-0.052513618	-0.049492408	0.019049305	-0.09882336	0.017440323
-0.15457918	0.026218928	-0.012996943	0.036157504	0.023914678	0.069471516	-0.07740152	0.0059508537	0.05371134	0.007813548	-0.033534653	-0.08599769	-0.031085376	0.0479947	0.022639027	0.0059010205
-0.029010274	-0.097481824	-0.031949863	0.08064441	-0.0033988855	0.095428936	0.0132540185	0.11683356	-0.028898738	0.03183979	-0.037288163	-0.037285853	0.03420662	-0.07050444	-0.1872282	-0.041808568
-0.034206185	-0.025258508	-0.059640747	-0.038179517	-0.028845426	0.012618308	0.03435657	-0.056529097	0.079124436	0.05906102	-0.00730367	-0.09517899	-0.006541653	0.046941712	-0.018884782	0.0944825
-0.07408047	-0.020996988	-0.040111996	-0.12932976	0.020298155	-0.011955022	-0.00049437	0.043653186	0.05528015	0.04583049	-0.019493006	-0.120206766	0.028931612	-0.08913923	0.09875951	0.0933225
0.008440283	-0.08457105	0.011485597	0.037652764	-0.09721963	0.022175493	-0.09203922	0.07603494	0.09160663	-0.00023470563	0.069023654	-0.11548655	0.014442145	0.03424491	-0.02210786	-0.0058528576
-0.06819558	0.0018610443	-0.050682463	0.01573775	-0.0060288734	-0.023924535	-0.097413555	-0.009947957	0.035155457	-0.08003574	0.013735821	-0.005603303	-0.01724467	-0.04568196	-0.028483346	0.019547388
0.035305746	0.051996592	-0.027058685	-0.002756572	-0.030833187	0.035926994	-0.025295284	-0.0444249	0.06644379	-0.009280097	0.03415982	-0.09346265	-0.020431539	0.03136594	-0.11891947	-0.0022175412
0.012352565	0.06813417	-0.05486864	-0.08349961	-0.039295524	0.04425391	-0.07295432	-0.041530702	0.12336881	-0.02675878	0.037828233	-0.04365918	-0.019040518	0.07305677	0.075363904	0.115434065
-0.03557979	-0.025634564	-0.039714545	-0.026026417	-0.032707125	0.051200714	-0.07012346	0.10564108	0.009352954	0.106951095	-0.055107597	-0.050493937	-0.00640315	0.011473112	0.035156228	-0.038583007
-0.13680907	0.0075288042	0.047441628	0.023160191	-0.051372964	0.033894863	-0.037063066	-0.049820915	-0.048894037	0.062085815	0.012826338	-0.0038637116	0.03474356	-0.071701795	-0.054874457	-0.006468717
-0.09882465	-0.018612772	-0.037529547	0.10330668	0.015278922	0.06613796	-0.05643048	0.019795993	-0.0025646498	0.050198536	0.06390329	0.013856816	-0.090257905	0.02808095	-0.21514702	0.033683416
0.016635263	0.027846374	0.039398476	0.009549072	0.030175123	0.036421336	0.019796561	0.058614526	-0.032622185	-0.030493092	-0.013945485	-0.08040569	-0.025935384	0.06962836	-0.12372868	-0.047956053
-0.09056462	-0.012434273	-0.09567735	-0.022041285	0.03634062	-0.003241445	-0.07730029	-0.0130973235	0.04987537	0.023526069	0.043666866	-0.14391214	-0.039140377	-0.026107933	0.044659093	-0.007974829
-0.008834844	0.07977944	-0.015796257	-0.0061062714	-0.09017692	0.049401924	0.006902716	-0.108425416	0.08716949	0.054805655	-0.08899062	0.07265719	-0.023995966	-0.08884355	0.05310047	0.07266381
-0.10065087	0.019937346	-0.0018726322	0.07181937	0.06840623	-0.039535586	-0.038411904	-0.10843548	0.14190897	-0.049315684	-0.07563835	-0.07554343	-0.0055373036	0.08315986	-0.033777814	0.060614515
-0.06935	0.035245005	-0.16000766	0.0045630895	0.024278784	-0.10636839	-0.029119587	0.02259871	0.10383168	0.09843191	-0.061560053	0.04549972	-0.056300916	-0.08355638	0.046743255	-0.10401041
-0.028869696	-0.052260716	-0.044819165	0.020345101	-0.03352557	0.011283966	-0.013952306	-0.023371344	0.0068569123	0.04858644	-0.016388172	-0.18780099	0.08908447	-0.04420311	-0.10996144	-0.034425713
-0.06654132	-0.070552655	-0.016778527	0.030920958	0.009421871	-0.0106957555	-0.03725477	0.041196376	-0.020769851	-0.0072796145	0.06364972	-0.07895225	0.082162544	-0.022488914	-0.05839513	-0.009021536
0.004774393	0.05445228	-0.039079715	0.05874833	0.0610039	-0.08239554	-0.14093512	-0.082865365	0.081800126	0.06780096	0.017523326	-0.023372045	0.04772608	-0.07638428	-0.070154406	-0.04934689
-0.062250827	-0.059925444	-0.07225578	-0.1241607	0.03357557	0.033199724	-0.060944144	-0.018553441	-0.014886498	0.1187619	-0.029032186	-0.06110121	0.082583144	-0.063937254	-0.17379048	-0.13076624
0.06401747	-0.005884981	-0.06885773	-0.08881386	-0.014256775	0.0067538354	-0.013775174	0.0016026	-0.014753296	-0.06358373	0.050879672	0.0060032103	0.004201063	-0.00661842	-0.050753027	-0.08663693
0.045510244	0.070783146	-0.07411347	-0.007127931	0.081548356	0.17663045	-0.019703915	0.09733032	0.24854249	-0.065387994	-0.015296185	-0.082562976	-0.080581024	0.113334395	-0.041637793	-0.056776382
-0.02974319	-0.05409268	0.0014926745	-0.10445875	-0.07098706	0.047432907	-0.011919714	-0.12835707	0.05905911	0.08247078	0.05770855	0.04069898	0.12767862	-0.07003225	-0.10955006	0.051830113
-0.06284117	0.035142615	-0.08452798	0.024531558	0.052159455	0.002293342	-0.02568655	-0.009359099	0.04534018	-0.005383143	0.09861852	-0.13080776	-0.014388958	-0.02193802	0.0054842257	0.0018405933
0.0062379264	0.086964235	-0.064058155	-0.012606997	-0.07630874	0.10915173	-0.033126574	0.037989587	-0.016596897	0.0010474052	0.03361367	0.03872471	-0.09754536	0.004976631	0.008113311	-0.032439105
-0.067823514	-0.06013929	-0.043566614	0.08254412	-0.06816752	0.05506142	0.051873825	0.008406914	0.053864434	0.13064095	0.010943043	-0.028721558	0.059604976	-0.00983855	-0.09769311	0.010510047
-0.06532346	0.003646529	-0.059281226	-0.040599182	-0.085322924	0.08621802	-0.13708574	0.061362624	0.050032675	0.062086906	-0.12141859	-0.08657629	-0.11106426	0.10446252	0.0035935144	0.030150129
0.02258655	-0.105243616	-0.07738021	0.03172862	-0.11064327	0.05076542	-0.07974389	0.05515568	0.057594907	0.05247671	-0.06331407	-0.14921187	-0.027898079	0.052404314	0.0077091637	-0.0043286574
-0.0051131407	0.05425853	0.03263823	-0.05426631	-0.051261675	-0.05073517	0.02277345	0.031931173	0.29312238	0.007957388	0.035403322	-0.065714866	-0.037124716	0.032534387	3.8887956e-05	-0.016173135
-0.05891345	0.006726322	-0.09979893	-0.03042508	-0.061893232	0.01864918	-0.062424358	-0.04961338	0.13214494	-0.016891079	0.013193407	-0.018746916	0.01813997	-0.04939686	-0.08468531	-0.054285057
-0.050313547	-0.027621584	0.004513525	0.009793317	-0.12737066	0.05773824	-0.031590406	0.020114075	0.052190986	0.015294549	-0.025025476	-0.008824872	0.057632104	-0.008116282	-0.08259971	0.043738727
-0.03498919	-0.04336867	0.05536387	0.07658866	0.048514947	-0.069114305	-0.0718748	0.024326717	-0.04014952	0.11122616	-0.02293087	-0.13364233	-0.09678485	0.0237991	-0.12890781	-0.08319876
-0.11976468	-0.01094384	-0.07241831	0.08879683	0.07940046	-0.08954836	0.0537051	-0.008072552	0.11174035	-0.04100607	-0.09656182	-0.038335975	-0.022253279	0.0067337817	-0.07738322	-0.03096931
0.048955552	-0.08631697	-0.013388216	-0.009805233	0.08167501	-0.015667029	-0.03236617	0.0015481112	-0.026302809	-0.0010433919	-0.081108436	-0.0027215355	-0.044690013	0.10251501	-0.00045101557	-0.048129186
-0.030584987	0.0076254825	-0.0100147305	0.09251051	0.10541305	-0.021911126	-0.0813232	0.11276695	-0.041197594	-0.02105635	0.08647942	-0.051567458	-0.028365081	-0.0041463147	-0.03332311	-0.048163835
-0.029272227	0.027804885	0.014471156	-0.037193805	0.006757216	0.07050168	0.049542516	0.10584076	0.118533924	-0.017527578	-0.03958484	0.058321126	-0.009223219	0.04723008	0.037238542	-0.01947269
0.00085798133	-0.045465667	0.0153619945	0.08263002	0.053188156	-0.04383531	-0.093441844	0.037995066	-0.013395254	-0.0054734973	-0.020977372	0.06567765	-0.057006523	-0.06402369	-0.115601785	-0.07512281
-0.021285009	-0.050868813	-0.03679484	-0.0054504834	-0.06770995	-0.07350871	-0.023760507	-0.05434696	0.13691206	-0.005445189	0.11698	-0.08642905	0.08845771	-0.1196765	-0.07788968	-0.14951947
-0.0077612423	-0.03673574	-0.017642943	-0.10535181	-0.08631246	0.050215974	-0.006020124	-0.058435522	0.014433764	0.02800597	-0.13009763	0.10304935	-0.04972067	0.03654891	0.010872044	0.037390694
-0.010336999	-0.01312118	0.018506685	0.06802306	-0.049673375	0.058590535	-0.017565789	0.0983399	-0.03263946	0.036480177	0.11517629	-0.13297132	-0.015474609	0.025631396	0.03115455	-0.024787452
0.06023765	0.048130285	-0.19927256	0.018435448	-0.09791303	0.021035101	-0.04128672	0.0702396	0.006124849	-0.022191538	0.014627141	-0.054855634	-0.07733445	0.029432414	-0.11017644	0.035915475
-0.07414891	0.0781124	-0.037529472	-0.06812233	-0.0063435785	-0.007543822	-0.05303834	0.011020807	0.008880597	-0.12675495	-0.077986434	-0.12948419	-0.06878857	0.057410277	0.04462457	0.015980035
0.11613503	0.21237504	0.11117644	-0.1105024	0.115903944	0.18132266	-0.12588108	0.15850171	0.08296902	-0.12080225	-0.03505786	0.021345843	-0.22146448	0.21095699	-0.080229454	0.12910551
-0.08207672	0.02617522	-0.0042927703	-0.06574467	-0.0041131694	-0.039907567	0.017239125	-0.16593254	0.04380233	0.05939727	-0.013926815	-0.042944893	0.009814636	0.015884189	-0.20697117	-0.040207356
-0.07306387	0.010477091	-0.048733823	-0.07210539	-0.049429327	-0.04434365	0.023668518	-0.086115554	0.017981226	-0.019752566	-0.002596571	-0.16982807	0.03198556	-0.014534464	-0.11853699	-0.013685366
0.0853745	0.054356303	0.056987062	-0.0017486606	-0.03454553	0.07034051	-0.16506985	-0.042650532	-0.01430387	0.007512167	0.037443884	0.04620807	-0.05088912	-0.0066861194	-0.089895	0.018214311
-0.0029685395	-0.0443205	-0.07101157	-0.017188393	-0.016010439	0.00032259917	0.0037475738	0.038688585	0.051359706	0.07169452	0.007911279	-0.03639383	-0.008017264	-0.09749227	-0.23662238	-0.08654848
0.012748992	-0.007248378	-0.09542861	-0.029630141	-0.09985372	0.024496721	0.051633995	-0.012303777	0.08712608	0.05185489	0.036469165	-0.063926466	0.037278637	0.03883463	-0.06746464	-0.08281877
-0.012679772	-0.08629458	-0.09203522	0.043682933	0.033288274	0.03177419	0.023138663	-0.051243953	0.03013722	0.0050748643	-0.09133995	-0.01124338	-0.012683084	-0.016450996	-0.22214943	-0.06878771
-0.014164107	-0.13001738	-0.034196936	0.020185964	0.035548165	0.044469606	0.002481887	-0.056779526	0.023096414	-0.009834266	-0.014663616	-0.049009148	0.0070846584	-0.008801569	-0.024090312	0.02541998
0.0976169	0.030907093	-0.12865086	0.1048991	-0.07022697	0.13028198	0.0039598313	-0.02979315	0.088630214	0.09897639	0.08214055	-0.18553934	0.053781386	-0.047149286	-0.012814691	-0.0006559741
-0.0024780584	-0.18773623	-0.24968271	0.035041574	-0.07626751	-0.053470533	0.057956282	-0.09952888	-0.04653354	0.1284654	-0.0028668777	0.041370623	0.16294983	-0.087283656	0.018101936	-0.15964828
0.050192397	-0.0001810063	0.031255934	-0.046958607	-0.11901323	-0.08871291	-0.023283683	0.004115476	-0.040690005	-0.054054115	-0.075532176	0.04970178	-0.027728295	-0.044002235	0.023705069	-0.07271402
-0.035871763	-0.01468425	-0.048456684	-0.053870115	-0.13188729	0.040037077	0.022562174	0.09481384	0.052866183	-0.0046549765	0.071986444	0.026573887	-0.00493968	0.035451837	0.1425692	-0.00049387885
-0.21742016	0.011696462	-0.15291585	-0.022030406	-0.10085245	-0.07314459	0.046575684	-0.011072693	-0.052472856	0.07233385	0.0716883	0.05796626	0.037680794	-0.06123336	-0.16256487	-0.016372873
0.008265163	-0.13071358	0.008515742	0.04633684	-0.033477493	-0.018092817	-0.105214745	-0.028758626	-0.016842127	0.020417845	-0.025208466	-0.036483355	0.008120214	-0.05416432	-0.004110505	-0.098593056
-0.06803432	0.07099454	-0.01770994	0.00898758	0.14429946	0.03402996	0.12953304	-0.026084045	0.0367272	-0.037322123	0.077810355	-0.03672046	-0.027915433	-0.009880322	-0.10059119	0.088948086
0.019014446	0.0039059916	-0.09028493	-0.017445682	-0.07387856	-0.0046187458	-0.12419435	-0.0076034446	-0.041266076	-0.01384427	-0.017610293	0.044465378	0.029613128	0.07827333	-0.0955175	-0.021799797
-0.08151274	-0.010271153	0.034428585	0.019900281	0.05671626	-0.08137548	-0.0027922355	-0.1064684	-0.03780523	-0.00056536327	0.046054706	-0.04468355	0.020043435	-0.031009162	-0.03677857	-0.0038663256
0.003424343	0.004201289	0.05684049	-0.13067563	-0.063436195	0.05531133	0.01991949	0.017031856	0.08718273	0.015823469	0.017398657	0.03290386	-0.06428531	0.12108666	-0.13594134	0.08126132
0.008828655	0.00592942	-0.040617723	-0.050712522	-0.03486207	-0.08180074	0.034448214	0.039466873	0.011192772	-0.041481864	0.07616925	-0.17023204	-0.040802084	-0.017565964	0.06846194	-0.028354805
-0.012461864	0.024881758	-0.104500294	0.11217624	-0.07484687	0.119762905	-0.07803	-0.028978689	0.1492157	-0.09439541	-0.073483124	0.025906753	-0.099517986	0.11082312	-0.077630185	0.050481986
0.027221167	0.0058335545	-0.0892063	-0.010219456	0.008114183	0.0030511636	0.060260896	0.03700485	0.14222474	0.09866351	-0.061180178	0.054616857	-0.025026597	-0.028879443	-0.029981455	0.036707144
0.108670115	0.12138132	-0.02183893	-0.009831713	0.07745663	0.163569	-0.019714113	0.042708665	-0.024701819	-0.1037286	0.08444811	-0.046445116	-0.046202146	0.04074058	-0.018583171	-0.05049424
0.07979193	0.0434805	-0.06202859	0.021007761	-0.1565062	0.0017466797	-0.060683254	0.17913814	-0.07464004	-0.073549345	0.07203098	0.010230151	-0.070584156	0.07956616	0.038162716	-0.030253185
0.024176292	0.096277535	0.055067763	-0.01243851	0.1830044	0.06564526	-0.050170187	0.021809235	-0.08261784	-0.07024469	0.01288155	0.0051665497	-0.062328763	0.047936752	-0.002257198	0.053253863
-0.07998249	-0.050719764	-0.05917645	0.04164453	-0.07578504	0.033269748	-0.020830423	-0.060216736	0.07119646	0.012860687	-0.01212766	0.012255347	-0.040814355	-0.018652687	-0.11279478	0.008206296
-0.026591172	-0.04176738	0.025836525	0.105212085	-0.05942793	0.027967608	0.08349585	-1.8379968e-05	-0.017431235	0.09123295	-0.10124827	-0.13486132	-0.03904088	0.035737526	-0.03308432	0.023137312
-0.11695446	-0.11333955	-0.12247555	0.039829463	-0.0062253494	-0.043210056	-0.074208416	0.026801722	0.10225541	0.028913843	-0.02358653	-0.039386988	0.08390761	-0.073002085	-0.13491367	-0.048318263
-0.08804976	-0.07804271	-0.07959974	0.101028584	-0.03868528	0.09732962	-0.021302518	0.0026228193	-0.098771006	-0.0075782095	0.021217706	-0.084712155	-0.104706444	0.058200575	-0.029715735	-0.02952183
-0.082067885	-0.09222359	-0.03826396	0.06678188	0.14407489	0.078176446	-0.102633	-0.01960699	0.0032263056	0.036982294	0.033531293	-0.11006911	0.079790965	0.07294543	-0.14039175	-0.12124159
-0.018830515	-0.01122919	0.05546285	-0.051105335	0.053506557	-0.0070355576	-0.028190197	0.031223413	0.08780134	0.0028048542	-0.032551862	0.055179648	0.027135512	-0.064926736	-0.043575544	0.041278504
-0.070592545	-0.0075220508	-0.0950566	0.020485707	0.02859809	0.039467704	-0.10098837	0.065987475	-0.006334713	0.007423468	-0.13642335	-0.08600076	0.05193732	0.049722705	-0.12530424	-0.016441949
0.021846605	-0.027622353	-0.061551083	0.025456358	-0.075642325	0.04384142	-0.06490465	0.06534404	0.06552866	0.07975731	0.03379684	-0.014655605	0.020834029	0.076555096	-0.069826566	-0.030003835
-0.13626346	-0.012527136	-0.07289135	-0.0085507585	0.057004925	0.065088734	0.018128337	0.08941398	-0.11458568	0.0021784392	-0.07224532	-0.09022208	0.095795095	0.0043574763	0.0058720037	-0.08153679
0.041760683	-0.02484215	-0.03437188	0.0459435	-0.14729479	-0.0027658537	0.07157791	-0.058564104	0.052910093	0.08778942	0.024713658	0.0069540287	0.015224564	-0.06517894	-0.12801446	0.0031348765
-0.002718213	-0.054516755	-0.17345466	-0.042737097	0.055977363	0.1348773	0.055600334	-0.079728715	-0.055618785	0.068038374	-0.022277119	0.16445328	-0.025832908	-0.010858702	-0.12514706	-0.01100902
-0.23450932	-0.092244305	-0.06416015	-0.0429248	-0.06621734	-0.05995784	-0.055228885	0.03559891	-0.03529715	0.061151393	0.028698971	-0.08821475	0.035489623	-0.033493236	-0.11902476	-0.11085508
0.0707256	0.04803054	-0.07411	-0.05675247	0.014569873	0.032922745	-0.052755028	0.02014806	-0.00853576	-0.01920875	-0.06832519	-0.02749726	-0.11513159	0.063132405	-0.087992445	0.07379711
0.033558197	-0.022280395	0.014029744	-0.08392554	0.031575155	-0.015423999	-0.07196097	0.0018539024	-0.12652251	0.049909465	0.04137036	0.061524343	0.008048308	-0.08678345	-0.062022157	0.03571623
0.14931107	-0.016768895	-0.018294081	-0.093643576	0.020286772	0.027522337	-0.044324968	-0.0626735	0.1010038	-0.048181877	0.10066524	-0.066441566	-0.118205555	0.040393624	-0.036014155	0.069887795
0.027542027	0.0673247	-0.005361246	-0.0534351	-0.04264055	0.007067835	0.14231536	0.023855211	0.15255767	0.037787087	-0.009091359	-0.10400741	0.020693693	0.032570858	-0.13735597	0.033808623
0.051601846	-0.18362898	-0.2711854	-0.12121963	-0.004022438	-0.075442344	0.15651962	-0.10067792	-0.000936556	0.082570344	0.041236278	-0.03765141	0.1304634	-0.3132225	-0.14118251	-0.17394611
-0.038644414	-0.10105462	-0.07381696	0.13237381	-0.024954766	-0.097184025	-0.07773446	0.105951905	0.0059208726	0.10416912	0.012520572	-0.04597988	0.16067897	-0.033718284	-0.1353678	-0.049368005
0.07635416	-0.08761914	0.020333506	-0.023122067	-0.045431197	0.11656491	-0.020327967	-0.060343158	0.16664636	-0.021597128	0.111095466	0.029179791	0.0061848536	0.06344618	0.04148678	0.040578805
-0.0306883	-0.017429853	-0.11152738	-0.025843924	-0.039041094	0.013760937	-0.07005746	-0.032072518	-0.117965855	0.006320803	-0.0282963	-0.04642582	-0.025487976	-0.060029525	-0.054993283	0.10563038
0.0053600343	-0.018441934	-0.030386189	-0.0010782075	-0.08307974	0.07135329	-0.011947679	-0.033501085	-0.043486964	0.0031213397	0.08913443	-0.038806643	-0.07732961	0.047155008	-0.11036075	0.0009218864
0.020608565	0.0068878895	-0.06952281	0.03358767	0.057459757	0.1325926	0.049503576	-0.10955788	0.17844109	0.010986835	0.055109788	-0.05667945	-0.008795155	-0.07338136	0.0034426495	-0.022892248
0.06421109	0.038056955	-0.09168577	0.17094938	-0.08502725	-0.12643285	-0.11384414	-0.008944612	0.0740526	0.056402996	0.0015828602	-0.071195655	0.038369793	-0.016029608	0.020016437	-0.016288996
-0.11606151	0.06748228	-0.06341094	0.051909056	0.0020529712	-0.003630654	0.050724536	-0.026518665	0.027570404	0.058097053	0.040568467	-0.15504265	-0.11927579	0.055137098	-0.073094115	0.13107182
0.0071681826	-0.07061817	-0.09431709	-0.07241275	0.07037282	0.020609992	0.049534716	0.14617172	-0.0023080662	0.12634493	-0.02017208	-0.20670974	0.03643921	-0.02181767	0.02363967	-0.008425582
-0.04102933	0.050728478	0.0143194385	-0.021058599	0.012420168	0.022752771	-0.050666012	0.1221776	0.04862905	-0.020292496	-0.005136276	0.07917447	-0.005917063	-0.022800762	-0.06971457	-0.006156193
-0.10591049	0.02543153	0.105381265	-0.137929	0.018426267	0.0054591354	0.013915286	0.037029475	-0.04209615	0.0032865622	-0.030238418	0.19841817	0.017771833	0.035298266	-0.0030236323	0.0076590977
0.0869991	0.008324146	-0.1091714	0.07594518	0.051146004	-0.040249042	-0.08645084	-0.08257538	0.0065558082	0.009499973	0.06499217	0.03944728	0.0038172158	0.02725718	-0.07599677	0.032370146
0.019677596	0.022298602	-0.083689846	0.0683991	-0.017442374	-0.0759714	-0.022129206	0.09071312	0.09470463	0.070845455	-0.051953226	0.0053675324	0.017185958	-0.03693111	0.03866264	-0.0398187
-0.09889041	-0.120694734	-0.19351192	-0.12401261	0.09823543	-0.102878064	0.0030207287	0.066598736	0.00070501294	-0.035202224	0.0961525	-0.04579476	0.040559758	-0.07955666	0.14217989	-0.11095547
0.045928653	0.008279811	-0.14559372	0.114201955	-0.09450692	0.06042064	-0.016178755	0.027400283	0.097030014	0.036189653	0.033203743	-0.028452612	-0.014356169	-0.0505289	0.047285687	-0.05629455
0.1402289	-0.007359909	-0.07188082	-0.027433908	0.022335561	0.07955667	-0.036824618	0.00072930363	0.20016587	0.009293568	-0.026587076	0.06374238	-0.058216415	0.011029943	-0.0045136875	0.0485259
-0.09326389	-0.007947033	-0.004926431	-0.020092923	-0.1242991	-0.026070824	0.0022537939	0.040558424	0.03133168	0.02767133	-0.01822717	0.08961982	0.044817388	0.029854761	-0.085002325	0.02307378
